time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-06-01 00:00:00+00:00,468.06666666666666,41.98333333333333,12.633333333333333,27.496666666666663,55.6
2020-06-01 01:00:00+00:00,467.35,42.98333333333333,9.9,27.21833333333333,37.35
2020-06-01 02:00:00+00:00,465.26666666666665,43.78333333333333,8.866666666666667,26.995,30.48333333333333
2020-06-01 03:00:00+00:00,463.65,44.25,8.25,26.795,26.133333333333333
2020-06-01 04:00:00+00:00,463.1833333333333,45.0,7.283333333333333,26.576666666666668,23.2
2020-06-01 05:00:00+00:00,462.8,45.03333333333333,6.75,26.421666666666667,30.03333333333333
2020-06-01 06:00:00+00:00,462.9166666666667,45.0,6.083333333333333,26.38,48.0
2020-06-01 07:00:00+00:00,463.0169491525424,44.88135593220339,6.576271186440678,26.491525423728813,17.71186440677966
2020-06-01 08:00:00+00:00,462.56666666666666,43.78333333333333,6.966666666666667,26.875,14.316666666666666
2020-06-01 09:00:00+00:00,462.6333333333333,42.41666666666666,6.716666666666667,27.613333333333333,25.883333333333333
2020-06-01 10:00:00+00:00,464.35,41.333333333333336,6.85,27.96333333333333,26.95
2020-06-01 11:00:00+00:00,464.78333333333336,40.13333333333333,5.533333333333333,28.026666666666664,32.083333333333336
2020-06-01 12:00:00+00:00,462.3666666666667,38.75,6.266666666666667,28.18,25.766666666666666
2020-06-01 13:00:00+00:00,459.9333333333333,35.5,4.833333333333333,28.841666666666665,21.5
2020-06-01 14:00:00+00:00,456.5833333333333,32.333333333333336,4.0,29.895,40.43333333333333
2020-06-01 15:00:00+00:00,454.3833333333333,30.1,2.966666666666667,31.17,56.4
2020-06-01 16:00:00+00:00,453.3333333333333,28.4,3.7,32.3485,58.03333333333333
2020-06-01 17:00:00+00:00,452.06666666666666,27.65,4.0,33.2755,93.21666666666668
2020-06-01 18:00:00+00:00,452.48333333333335,27.716666666666665,4.183333333333334,33.726000000000006,184.1
2020-06-01 19:00:00+00:00,453.7169811320755,29.18867924528302,4.320754716981132,32.70452830188679,64.58490566037736
2020-06-01 20:00:00+00:00,455.7166666666666,31.383333333333333,4.583333333333333,31.08833333333333,5.133333333333334
2020-06-01 21:00:00+00:00,459.85,33.25,5.75,29.90833333333333,8.016666666666667
2020-06-01 22:00:00+00:00,467.3833333333333,34.833333333333336,6.566666666666666,29.02,16.116666666666667
2020-06-01 23:00:00+00:00,474.4166666666667,36.333333333333336,7.766666666666667,28.28333333333333,15.666666666666666
2020-06-02 00:00:00+00:00,476.95,37.0,8.833333333333334,27.745,31.25
2020-06-02 01:00:00+00:00,481.6333333333333,37.93333333333333,10.583333333333334,27.25333333333333,20.566666666666663
2020-06-02 02:00:00+00:00,484.48333333333335,38.766666666666666,11.85,26.801666666666662,7.783333333333333
2020-06-02 03:00:00+00:00,486.9666666666666,39.0,11.25,26.398333333333333,6.483333333333333
2020-06-02 04:00:00+00:00,488.5833333333333,39.78333333333333,11.2,26.06833333333333,6.05
2020-06-02 05:00:00+00:00,492.31666666666666,40.0,12.066666666666666,25.756666666666668,14.5
2020-06-02 06:00:00+00:00,499.23333333333335,40.0,13.416666666666666,25.6,31.433333333333334
