time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2020-11-01 00:00:00+00:00,491.78333333333336,484.0,502.0,34.88333333333333,34.0,35.0,16.833333333333332,14.0,18.0,21.9,21.9,21.9,33.0,22.0,43.0
2020-11-01 01:00:00+00:00,493.05,483.0,502.0,35.0,35.0,35.0,18.316666666666666,17.0,20.0,21.89833333333333,21.8,21.9,30.4,22.0,38.0
2020-11-01 02:00:00+00:00,490.5833333333333,483.0,498.0,35.016666666666666,35.0,36.0,17.833333333333332,16.0,19.0,21.89333333333333,21.8,21.9,15.8,2.0,25.0
2020-11-01 03:00:00+00:00,492.1166666666667,486.0,501.0,35.916666666666664,35.0,36.0,18.05,17.0,20.0,21.803333333333335,21.8,21.9,11.066666666666666,3.0,25.0
2020-11-01 04:00:00+00:00,491.6,481.0,502.0,36.36666666666667,36.0,37.0,16.983333333333334,15.0,19.0,21.796666666666667,21.7,21.8,12.483333333333333,3.0,21.0
2020-11-01 05:00:00+00:00,489.85,480.0,498.0,37.31666666666667,37.0,39.0,15.4,14.0,17.0,21.8,21.8,21.8,14.1,4.0,33.0
2020-11-01 06:00:00+00:00,485.5833333333333,474.0,493.0,39.6,38.0,41.0,18.15,15.0,22.0,21.725,21.7,21.8,53.5,36.0,66.0
2020-11-01 07:00:00+00:00,486.06666666666666,478.0,496.0,40.8,40.0,41.0,19.033333333333335,16.0,22.0,21.709999999999997,21.7,21.8,52.45,44.0,64.0
2020-11-01 08:00:00+00:00,483.31666666666666,477.0,492.0,40.983333333333334,40.0,42.0,15.8,14.0,18.0,21.714999999999996,21.7,21.8,39.516666666666666,27.0,56.0
2020-11-01 09:00:00+00:00,481.6666666666667,473.0,491.0,41.36666666666667,41.0,42.0,16.566666666666666,15.0,19.0,21.709999999999997,21.7,21.8,38.95,29.0,47.0
2020-11-01 10:00:00+00:00,483.6166666666667,471.0,496.0,41.68333333333333,41.0,42.0,17.716666666666665,16.0,19.0,21.7,21.7,21.7,42.916666666666664,36.0,54.0
2020-11-01 11:00:00+00:00,483.98333333333335,476.0,492.0,41.78333333333333,41.0,42.0,18.316666666666666,17.0,20.0,21.7,21.7,21.7,37.733333333333334,27.0,54.0
2020-11-01 12:00:00+00:00,480.23333333333335,471.0,489.0,42.15,42.0,43.0,17.833333333333332,16.0,20.0,21.7,21.7,21.7,38.7,29.0,47.0
2020-11-01 13:00:00+00:00,479.46666666666664,471.0,487.0,42.93333333333333,42.0,43.0,17.35,15.0,19.0,21.7,21.7,21.7,49.46666666666667,39.0,57.0
2020-11-01 14:00:00+00:00,482.25,473.0,490.0,43.68333333333333,43.0,44.0,18.816666666666666,14.0,25.0,21.7,21.7,21.7,72.0,49.0,100.0
2020-11-01 15:00:00+00:00,489.5833333333333,479.0,506.0,44.06666666666667,44.0,45.0,28.266666666666666,24.0,33.0,21.7,21.7,21.7,116.5,95.0,139.0
2020-11-01 16:00:00+00:00,493.6166666666667,485.0,507.0,44.7,44.0,45.0,36.1,31.0,43.0,21.7,21.7,21.7,137.3,130.0,144.0
2020-11-01 17:00:00+00:00,494.68333333333334,487.0,504.0,45.083333333333336,45.0,46.0,50.46666666666667,41.0,59.0,21.7,21.7,21.7,132.98333333333332,128.0,138.0
2020-11-01 18:00:00+00:00,498.8833333333333,486.0,507.0,45.05,45.0,46.0,63.0,55.0,69.0,21.69833333333333,21.6,21.7,139.4,129.0,147.0
2020-11-01 19:00:00+00:00,505.98333333333335,498.0,512.0,45.25,45.0,46.0,74.55,66.0,81.0,21.69333333333333,21.6,21.7,133.95,126.0,140.0
2020-11-01 20:00:00+00:00,512.0333333333333,504.0,522.0,45.333333333333336,45.0,46.0,82.56666666666666,78.0,87.0,21.6,21.6,21.6,146.7,133.0,155.0
2020-11-01 21:00:00+00:00,514.95,506.0,523.0,45.38333333333333,45.0,46.0,88.16666666666667,84.0,92.0,21.6,21.6,21.6,148.2,143.0,154.0
2020-11-01 22:00:00+00:00,517.6333333333333,510.0,527.0,45.28333333333333,45.0,46.0,89.26666666666667,87.0,92.0,21.561666666666667,21.5,21.6,157.03333333333333,150.0,163.0
2020-11-01 23:00:00+00:00,526.1666666666666,518.0,535.0,45.083333333333336,45.0,46.0,87.2,81.0,91.0,21.5,21.5,21.5,162.33333333333334,145.0,175.0
2020-11-02 00:00:00+00:00,528.5833333333334,520.0,536.0,44.666666666666664,43.0,45.0,76.63333333333334,65.0,84.0,21.48166666666667,21.4,21.5,118.81666666666666,60.0,149.0
2020-11-02 01:00:00+00:00,528.4833333333333,521.0,538.0,43.016666666666666,43.0,44.0,60.333333333333336,54.0,66.0,21.346666666666668,21.3,21.4,81.35,55.0,102.0
2020-11-02 02:00:00+00:00,531.3333333333334,522.0,542.0,42.35,42.0,43.0,50.3,46.0,55.0,21.258333333333333,21.2,21.3,94.73333333333333,68.0,107.0
2020-11-02 03:00:00+00:00,538.2333333333333,529.0,549.0,42.0,42.0,42.0,45.56666666666667,43.0,49.0,21.2,21.2,21.2,95.35,86.0,105.0
2020-11-02 04:00:00+00:00,547.9824561403509,538.0,556.0,41.91228070175438,41.0,42.0,41.08771929824562,38.0,45.0,21.089473684210528,20.9,21.2,101.0701754385965,95.0,109.0
2020-11-02 05:00:00+00:00,547.7666666666667,528.0,562.0,40.61666666666667,39.0,41.0,36.6,32.0,40.0,21.083333333333332,21.0,21.1,69.91666666666667,0.0,120.0
2020-11-02 06:00:00+00:00,546.6166666666667,524.0,577.0,39.43333333333333,39.0,40.0,31.966666666666665,30.0,34.0,21.0,21.0,21.0,85.26666666666667,0.0,154.0
2020-11-02 07:00:00+00:00,570.9666666666667,553.0,589.0,38.766666666666666,37.0,40.0,30.8,29.0,33.0,20.951666666666664,20.8,21.0,106.55,23.0,166.0
2020-11-02 08:00:00+00:00,567.75,541.0,620.0,35.733333333333334,34.0,37.0,30.833333333333332,29.0,33.0,21.163333333333334,20.7,21.8,46.9,32.0,67.0
2020-11-02 09:00:00+00:00,609.7333333333333,541.0,876.0,30.75,29.0,34.0,27.183333333333334,21.0,32.0,22.578333333333333,21.8,23.9,527.1,0.0,1379.0
2020-11-02 10:00:00+00:00,946.0333333333333,820.0,1023.0,27.283333333333335,26.0,29.0,12.466666666666667,6.0,21.0,24.728333333333335,24.0,25.1,454.9,60.0,1151.0
2020-11-02 11:00:00+00:00,918.0833333333334,775.0,1061.0,25.183333333333334,24.0,26.0,6.333333333333333,5.0,8.0,25.093333333333337,24.9,25.4,246.48333333333332,0.0,833.0
2020-11-02 12:00:00+00:00,696.7833333333333,579.0,978.0,23.25,22.0,26.0,4.416666666666667,3.0,6.0,24.756666666666668,24.5,25.2,28.066666666666666,0.0,244.0
2020-11-02 13:00:00+00:00,556.7666666666667,532.0,591.0,21.233333333333334,21.0,22.0,2.783333333333333,2.0,3.0,24.348333333333336,24.2,24.6,20.3,0.0,73.0
2020-11-02 14:00:00+00:00,526.7,509.0,553.0,20.45,20.0,22.0,1.8833333333333333,1.0,3.0,24.001666666666665,23.8,24.3,81.18333333333334,17.0,184.0
2020-11-02 15:00:00+00:00,497.8666666666667,485.0,515.0,20.0,20.0,20.0,1.25,1.0,2.0,23.668333333333333,23.4,24.0,33.86666666666667,0.0,101.0
2020-11-02 16:00:00+00:00,498.98333333333335,484.0,516.0,21.15,20.0,22.0,1.7333333333333334,1.0,2.0,23.598333333333336,23.5,23.7,183.5,112.0,247.0
2020-11-02 17:00:00+00:00,509.1333333333333,501.0,519.0,22.666666666666668,22.0,23.0,1.8666666666666667,1.0,3.0,23.471666666666668,23.4,23.5,383.68333333333334,244.0,472.0
2020-11-02 18:00:00+00:00,511.68333333333334,503.0,519.0,24.716666666666665,23.0,26.0,3.683333333333333,1.0,7.0,23.315,23.2,23.5,510.75,463.0,576.0
2020-11-02 19:00:00+00:00,511.03333333333336,500.0,520.0,26.283333333333335,26.0,27.0,7.45,6.0,9.0,23.125,23.0,23.2,505.26666666666665,444.0,578.0
2020-11-02 20:00:00+00:00,508.8,498.0,521.0,27.55,27.0,28.0,9.85,7.0,12.0,22.95,22.9,23.0,493.03333333333336,448.0,544.0
2020-11-02 21:00:00+00:00,511.01666666666665,502.0,519.0,28.366666666666667,28.0,29.0,11.916666666666666,11.0,13.0,22.80666666666667,22.8,22.9,628.0166666666667,539.0,687.0
2020-11-02 22:00:00+00:00,496.7,482.0,514.0,28.2,28.0,29.0,9.25,7.0,12.0,22.543333333333333,22.4,22.8,358.4166666666667,214.0,655.0
2020-11-02 23:00:00+00:00,480.1166666666667,471.0,490.0,29.283333333333335,28.0,30.0,5.983333333333333,5.0,8.0,22.375,22.2,22.5,229.51666666666668,214.0,243.0
2020-11-03 00:00:00+00:00,475.01666666666665,467.0,482.0,31.1,30.0,32.0,6.166666666666667,5.0,8.0,21.93166666666667,21.6,22.2,190.46666666666667,129.0,223.0
2020-11-03 01:00:00+00:00,473.26666666666665,466.0,480.0,30.85,30.0,31.0,4.366666666666666,4.0,6.0,21.566666666666666,21.5,21.7,143.75,120.0,167.0
2020-11-03 02:00:00+00:00,471.43333333333334,460.0,480.0,27.8,25.0,30.0,4.833333333333333,4.0,6.0,21.23166666666667,21.0,21.7,59.5,0.0,135.0
2020-11-03 03:00:00+00:00,469.3,461.0,479.0,24.283333333333335,23.0,26.0,4.75,4.0,6.0,21.011666666666667,20.7,21.2,23.216666666666665,0.0,55.0
2020-11-03 04:00:00+00:00,468.6842105263158,460.0,478.0,23.0,23.0,23.0,4.2105263157894735,4.0,5.0,20.829473684210527,20.3,21.1,53.87719298245614,1.0,118.0
2020-11-03 05:00:00+00:00,467.01666666666665,456.0,477.0,22.683333333333334,22.0,23.0,4.116666666666666,4.0,5.0,20.98,20.9,21.1,113.11666666666666,98.0,126.0
2020-11-03 06:00:00+00:00,471.03333333333336,464.0,482.0,22.0,22.0,22.0,3.9166666666666665,3.0,4.0,20.91,20.9,21.0,131.66666666666666,113.0,153.0
2020-11-03 07:00:00+00:00,476.76666666666665,465.0,485.0,21.666666666666668,21.0,22.0,4.216666666666667,4.0,5.0,21.033333333333335,20.9,21.5,231.48333333333332,143.0,468.0
2020-11-03 08:00:00+00:00,487.6,476.0,502.0,19.966666666666665,18.0,21.0,3.85,3.0,5.0,22.69,21.6,23.7,516.35,431.0,696.0
2020-11-03 09:00:00+00:00,553.4333333333333,492.0,761.0,17.566666666666666,17.0,19.0,3.5166666666666666,2.0,5.0,23.85666666666667,23.7,24.2,429.1333333333333,270.0,781.0
2020-11-03 10:00:00+00:00,800.5333333333333,724.0,877.0,19.016666666666666,18.0,20.0,4.766666666666667,3.0,6.0,23.946666666666665,23.6,24.4,766.4833333333333,541.0,966.0
2020-11-03 11:00:00+00:00,739.7166666666667,678.0,787.0,18.85,18.0,19.0,4.133333333333334,3.0,5.0,23.44,23.0,23.9,1304.3333333333333,582.0,4041.0
2020-11-03 12:00:00+00:00,566.0333333333333,496.0,770.0,18.05,18.0,19.0,3.3,3.0,5.0,22.613333333333333,22.2,23.6,209.73333333333332,89.0,710.0
2020-11-03 13:00:00+00:00,521.0333333333333,480.0,777.0,18.116666666666667,18.0,19.0,2.8833333333333333,2.0,4.0,22.261666666666667,22.0,23.0,541.5,70.0,2561.0
2020-11-03 14:00:00+00:00,601.1,508.0,795.0,18.166666666666668,18.0,19.0,1.65,1.0,3.0,22.82,22.6,23.2,690.2666666666667,178.0,2396.0
2020-11-03 15:00:00+00:00,487.1666666666667,469.0,511.0,17.866666666666667,17.0,18.0,1.5166666666666666,1.0,2.0,22.491666666666667,22.4,22.8,136.21666666666667,114.0,176.0
2020-11-03 16:00:00+00:00,473.51666666666665,464.0,480.0,17.65,17.0,18.0,1.15,1.0,2.0,22.27,22.1,22.5,121.33333333333333,85.0,144.0
2020-11-03 17:00:00+00:00,472.8666666666667,462.0,483.0,18.083333333333332,18.0,19.0,1.4333333333333333,1.0,3.0,22.168333333333333,22.0,22.4,181.93333333333334,135.0,285.0
2020-11-03 18:00:00+00:00,486.75,477.0,497.0,18.866666666666667,18.0,19.0,3.033333333333333,2.0,4.0,22.14333333333333,22.0,22.3,246.0,211.0,312.0
2020-11-03 19:00:00+00:00,485.28333333333336,477.0,494.0,18.983333333333334,18.0,19.0,4.1,3.0,5.0,22.05,22.0,22.1,274.48333333333335,239.0,343.0
2020-11-03 20:00:00+00:00,483.56666666666666,476.0,492.0,19.033333333333335,19.0,20.0,6.2,5.0,8.0,21.959999999999997,21.9,22.1,285.15,259.0,331.0
2020-11-03 21:00:00+00:00,484.75,476.0,498.0,19.516666666666666,19.0,20.0,7.466666666666667,6.0,9.0,21.881666666666664,21.8,21.9,304.1166666666667,274.0,336.0
2020-11-03 22:00:00+00:00,483.05,472.0,491.0,19.983333333333334,19.0,20.0,8.05,7.0,9.0,21.805,21.7,21.9,317.8833333333333,293.0,349.0
2020-11-03 23:00:00+00:00,481.53333333333336,472.0,489.0,20.0,20.0,20.0,8.25,7.0,10.0,21.796666666666667,21.7,21.8,367.15,335.0,395.0
2020-11-04 00:00:00+00:00,483.01666666666665,470.0,490.0,20.0,20.0,20.0,9.15,8.0,10.0,21.628333333333334,21.6,21.8,369.81666666666666,346.0,398.0
2020-11-04 01:00:00+00:00,478.15,472.0,484.0,19.75,19.0,20.0,9.1,8.0,10.0,21.4,21.1,21.6,320.05,237.0,390.0
2020-11-04 02:00:00+00:00,472.6,465.0,482.0,18.916666666666668,18.0,19.0,9.916666666666666,9.0,11.0,21.101666666666667,21.0,21.2,224.31666666666666,208.0,245.0
2020-11-04 03:00:00+00:00,469.15,458.0,476.0,18.9,18.0,19.0,10.3,9.0,12.0,21.146666666666665,21.1,21.2,238.53333333333333,228.0,259.0
2020-11-04 04:00:00+00:00,469.0701754385965,459.0,478.0,18.87719298245614,18.0,19.0,10.333333333333334,9.0,12.0,21.06842105263158,20.9,21.1,264.859649122807,234.0,352.0
2020-11-04 05:00:00+00:00,473.71666666666664,464.0,483.0,18.5,18.0,19.0,9.666666666666666,8.0,12.0,21.05,21.0,21.1,358.78333333333336,250.0,427.0
2020-11-04 06:00:00+00:00,472.78333333333336,466.0,481.0,18.0,18.0,18.0,7.733333333333333,6.0,9.0,20.90333333333333,20.9,21.0,217.1,199.0,250.0
2020-11-04 07:00:00+00:00,479.06666666666666,467.0,489.0,17.983333333333334,17.0,18.0,7.183333333333334,6.0,9.0,20.861666666666668,20.8,21.0,236.06666666666666,194.0,344.0
2020-11-04 08:00:00+00:00,494.85,478.0,527.0,17.066666666666666,16.0,18.0,5.816666666666666,4.0,8.0,21.365000000000002,21.0,21.8,514.7833333333333,356.0,621.0
2020-11-04 09:00:00+00:00,558.1666666666666,495.0,770.0,15.383333333333333,15.0,17.0,5.233333333333333,4.0,7.0,22.740000000000002,21.8,23.9,523.55,315.0,1060.0
2020-11-04 10:00:00+00:00,794.15,628.0,971.0,16.233333333333334,15.0,18.0,4.533333333333333,3.0,6.0,24.06833333333333,23.6,24.6,977.2833333333333,665.0,1383.0
2020-11-04 11:00:00+00:00,961.55,829.0,1166.0,17.483333333333334,16.0,19.0,3.95,3.0,6.0,24.253333333333334,24.1,24.5,752.4666666666667,492.0,1110.0
2020-11-04 12:00:00+00:00,608.15,525.0,812.0,15.133333333333333,14.0,16.0,2.1166666666666667,2.0,3.0,23.535,23.3,24.2,332.3833333333333,235.0,479.0
2020-11-04 13:00:00+00:00,535.35,494.0,727.0,14.683333333333334,14.0,15.0,2.05,1.0,4.0,23.353333333333335,23.1,23.5,429.23333333333335,206.0,1578.0
2020-11-04 14:00:00+00:00,520.65,470.0,738.0,13.283333333333333,13.0,15.0,4.083333333333333,2.0,6.0,21.58,20.7,23.3,113.25,0.0,1028.0
2020-11-04 15:00:00+00:00,485.3666666666667,467.0,526.0,14.783333333333333,14.0,17.0,6.133333333333334,5.0,8.0,20.8995,20.3,21.3,155.53333333333333,33.0,275.0
2020-11-04 16:00:00+00:00,522.7833333333333,498.0,551.0,15.916666666666666,15.0,16.0,6.566666666666666,5.0,8.0,22.111666666666668,21.3,22.4,418.9,226.0,520.0
2020-11-04 17:00:00+00:00,519.3333333333334,503.0,532.0,17.233333333333334,16.0,18.0,6.016666666666667,4.0,8.0,22.758333333333333,22.4,23.2,932.0333333333333,529.0,1393.0
2020-11-04 18:00:00+00:00,572.3,527.0,609.0,19.1,18.0,20.0,4.416666666666667,4.0,5.0,23.28666666666667,23.1,23.4,1995.6666666666667,1436.0,2360.0
2020-11-04 19:00:00+00:00,581.7666666666667,562.0,602.0,20.033333333333335,20.0,21.0,5.466666666666667,4.0,8.0,23.32,23.3,23.4,2333.1,2198.0,2445.0
2020-11-04 20:00:00+00:00,552.5166666666667,542.0,572.0,21.0,21.0,21.0,6.583333333333333,6.0,8.0,23.209999999999997,23.1,23.3,2314.6,2216.0,2429.0
2020-11-04 21:00:00+00:00,551.6333333333333,541.0,562.0,21.45,21.0,22.0,8.383333333333333,7.0,10.0,23.086666666666666,23.0,23.1,2468.016666666667,2344.0,2640.0
2020-11-04 22:00:00+00:00,566.5666666666667,556.0,575.0,22.0,22.0,22.0,10.05,8.0,11.0,22.978333333333335,22.9,23.0,2383.0833333333335,2254.0,2578.0
2020-11-04 23:00:00+00:00,569.85,559.0,580.0,22.983333333333334,22.0,23.0,10.583333333333334,9.0,12.0,22.858333333333334,22.8,22.9,2194.9166666666665,2089.0,2288.0
2020-11-05 00:00:00+00:00,577.8666666666667,569.0,589.0,23.0,23.0,23.0,12.8,10.0,16.0,22.76833333333333,22.7,22.8,2259.1,2070.0,2375.0
2020-11-05 01:00:00+00:00,581.0,571.0,589.0,23.95,23.0,24.0,15.15,13.0,18.0,22.688333333333333,22.6,22.7,2299.7,2169.0,2371.0
2020-11-05 02:00:00+00:00,573.55,564.0,581.0,24.0,24.0,24.0,12.233333333333333,10.0,14.0,22.6,22.6,22.6,2059.9666666666667,1862.0,2169.0
2020-11-05 03:00:00+00:00,566.7166666666667,558.0,575.0,24.0,24.0,24.0,10.583333333333334,9.0,13.0,22.511666666666667,22.5,22.6,1621.2333333333333,1461.0,1859.0
2020-11-05 04:00:00+00:00,562.0175438596491,553.0,573.0,24.56140350877193,24.0,25.0,9.87719298245614,8.0,12.0,22.385964912280702,22.1,22.5,1343.6842105263158,1236.0,1495.0
2020-11-05 05:00:00+00:00,556.8,548.0,565.0,24.916666666666668,24.0,25.0,8.933333333333334,8.0,10.0,22.4,22.4,22.4,1142.3,1084.0,1240.0
2020-11-05 06:00:00+00:00,554.6333333333333,546.0,565.0,25.0,25.0,25.0,9.95,8.0,11.0,22.334999999999997,22.3,22.4,1018.0333333333333,941.0,1078.0
2020-11-05 07:00:00+00:00,553.0333333333333,547.0,563.0,25.0,25.0,25.0,10.516666666666667,10.0,12.0,22.246666666666666,22.2,22.3,944.3833333333333,894.0,992.0
2020-11-05 08:00:00+00:00,566.7333333333333,551.0,590.0,25.0,25.0,25.0,10.266666666666667,8.0,12.0,22.15,22.0,22.3,1036.1666666666667,963.0,1213.0
2020-11-05 09:00:00+00:00,599.5333333333333,578.0,649.0,24.266666666666666,24.0,25.0,12.266666666666667,10.0,14.0,21.975,21.8,22.0,1064.2666666666667,941.0,1210.0
2020-11-05 10:00:00+00:00,941.05,638.0,1181.0,26.883333333333333,25.0,29.0,8.666666666666666,6.0,12.0,22.290000000000003,21.7,22.7,4372.083333333333,2007.0,10293.0
2020-11-05 11:00:00+00:00,1175.7833333333333,1135.0,1211.0,28.483333333333334,28.0,29.0,6.35,3.0,10.0,22.936666666666667,22.7,23.1,2324.05,1718.0,3360.0
2020-11-05 12:00:00+00:00,1100.9333333333334,889.0,1215.0,28.883333333333333,28.0,30.0,6.75,4.0,10.0,22.746666666666666,22.5,22.9,1859.8,1180.0,2594.0
2020-11-05 13:00:00+00:00,929.3666666666667,800.0,1120.0,28.816666666666666,28.0,30.0,6.483333333333333,3.0,10.0,22.46333333333333,22.1,22.8,1210.0166666666667,919.0,1859.0
2020-11-05 14:00:00+00:00,801.2,674.0,980.0,28.65,28.0,29.0,7.733333333333333,6.0,10.0,22.353333333333335,22.1,22.7,1837.3166666666666,733.0,2874.0
2020-11-05 15:00:00+00:00,635.15,604.0,677.0,28.3,28.0,29.0,7.066666666666666,5.0,10.0,21.98,21.9,22.1,620.7666666666667,541.0,809.0
2020-11-05 16:00:00+00:00,607.15,595.0,621.0,29.0,29.0,29.0,7.683333333333334,6.0,10.0,21.9,21.9,21.9,672.6333333333333,547.0,825.0
2020-11-05 17:00:00+00:00,589.9,577.0,609.0,29.0,29.0,29.0,10.016666666666667,8.0,14.0,21.888333333333332,21.8,21.9,851.05,784.0,947.0
2020-11-05 18:00:00+00:00,589.6833333333333,578.0,602.0,29.883333333333333,29.0,30.0,11.8,10.0,13.0,21.896666666666665,21.8,21.9,931.2833333333333,866.0,1008.0
2020-11-05 19:00:00+00:00,588.5666666666667,575.0,600.0,30.183333333333334,30.0,31.0,10.533333333333333,10.0,12.0,21.888333333333332,21.8,22.0,961.6166666666667,915.0,1014.0
2020-11-05 20:00:00+00:00,578.5333333333333,564.0,589.0,30.516666666666666,30.0,31.0,11.083333333333334,10.0,12.0,21.996666666666666,21.9,22.0,1017.0833333333334,963.0,1065.0
2020-11-05 21:00:00+00:00,567.7,561.0,578.0,31.0,31.0,31.0,11.466666666666667,10.0,14.0,21.756666666666668,21.7,22.0,937.35,900.0,983.0
2020-11-05 22:00:00+00:00,563.4333333333333,552.0,572.0,31.0,31.0,31.0,13.85,12.0,16.0,21.884999999999998,21.8,21.9,993.3666666666667,944.0,1040.0
2020-11-05 23:00:00+00:00,562.3166666666667,555.0,571.0,31.783333333333335,31.0,32.0,14.516666666666667,13.0,16.0,21.9,21.9,21.9,1030.3666666666666,944.0,1119.0
2020-11-06 00:00:00+00:00,562.4166666666666,552.0,570.0,31.9,31.0,32.0,15.566666666666666,14.0,17.0,21.9,21.9,21.9,1162.7833333333333,1119.0,1194.0
2020-11-06 01:00:00+00:00,557.0833333333334,548.0,565.0,31.3,31.0,32.0,16.65,15.0,18.0,21.888333333333332,21.8,21.9,1146.7,1122.0,1173.0
2020-11-06 02:00:00+00:00,551.7166666666667,544.0,562.0,31.35,31.0,32.0,17.65,16.0,19.0,21.866666666666667,21.8,21.9,1148.4333333333334,1117.0,1184.0
2020-11-06 03:00:00+00:00,548.5166666666667,540.0,559.0,31.0,31.0,31.0,17.05,16.0,19.0,21.803333333333335,21.8,21.9,1146.8166666666666,1078.0,1194.0
2020-11-06 04:00:00+00:00,545.438596491228,538.0,554.0,31.017543859649123,31.0,32.0,17.157894736842106,16.0,19.0,21.763157894736842,21.4,21.8,1089.5263157894738,1029.0,1120.0
2020-11-06 05:00:00+00:00,545.8666666666667,538.0,554.0,31.0,31.0,31.0,17.933333333333334,17.0,19.0,21.776666666666664,21.7,21.8,1107.5833333333333,1067.0,1139.0
2020-11-06 06:00:00+00:00,547.4666666666667,540.0,556.0,31.0,31.0,31.0,17.8,17.0,19.0,21.726666666666667,21.7,21.8,1104.35,1078.0,1128.0
2020-11-06 07:00:00+00:00,551.2333333333333,541.0,564.0,31.0,31.0,31.0,18.366666666666667,17.0,20.0,21.7,21.7,21.7,1131.2333333333333,1083.0,1188.0
2020-11-06 08:00:00+00:00,573.35,555.0,593.0,31.0,31.0,31.0,18.7,16.0,23.0,21.7,21.7,21.7,1289.9166666666667,1181.0,1404.0
2020-11-06 09:00:00+00:00,675.2833333333333,593.0,1053.0,31.066666666666666,30.0,33.0,27.35,22.0,30.0,21.785,21.7,22.3,1942.9,1335.0,3110.0
2020-11-06 10:00:00+00:00,1005.75,778.0,1296.0,32.63333333333333,31.0,35.0,27.433333333333334,25.0,32.0,22.235000000000003,22.0,22.5,2351.016666666667,1667.0,3518.0
2020-11-06 11:00:00+00:00,967.5166666666667,738.0,1265.0,31.833333333333332,30.0,34.0,20.516666666666666,16.0,28.0,22.34,22.1,22.7,1730.9,1116.0,2434.0
2020-11-06 12:00:00+00:00,687.95,615.0,797.0,30.1,30.0,31.0,16.883333333333333,13.0,22.0,22.214999999999996,22.2,22.3,989.6666666666666,937.0,1099.0
2020-11-06 13:00:00+00:00,606.4666666666667,596.0,624.0,30.866666666666667,30.0,31.0,11.883333333333333,10.0,14.0,22.236666666666668,22.2,22.3,1046.1,977.0,1107.0
2020-11-06 14:00:00+00:00,605.4666666666667,587.0,617.0,31.35,31.0,32.0,8.783333333333333,6.0,11.0,22.25,22.1,22.3,860.5,731.0,987.0
2020-11-06 15:00:00+00:00,576.55,566.0,591.0,32.766666666666666,32.0,33.0,6.316666666666666,5.0,8.0,22.145,22.1,22.4,809.8833333333333,724.0,954.0
2020-11-06 16:00:00+00:00,569.5666666666667,560.0,579.0,33.0,33.0,33.0,7.566666666666666,6.0,10.0,22.391666666666666,22.3,22.4,1089.3666666666666,957.0,1223.0
2020-11-06 17:00:00+00:00,571.45,559.0,590.0,33.5,33.0,34.0,10.25,9.0,13.0,22.326666666666664,22.2,22.4,1239.4833333333333,1184.0,1507.0
2020-11-06 18:00:00+00:00,581.2,571.0,588.0,34.0,34.0,34.0,17.95,13.0,22.0,22.145,22.1,22.3,1361.25,1289.0,1450.0
2020-11-06 19:00:00+00:00,576.1333333333333,566.0,583.0,34.15,34.0,35.0,22.516666666666666,20.0,25.0,22.011666666666667,21.8,22.1,1311.6666666666667,1273.0,1379.0
2020-11-06 20:00:00+00:00,574.25,566.0,583.0,35.0,35.0,35.0,26.683333333333334,24.0,30.0,21.83833333333333,21.7,21.9,1464.0,1292.0,1661.0
2020-11-06 21:00:00+00:00,579.4833333333333,571.0,591.0,35.0,35.0,35.0,28.9,27.0,31.0,21.9,21.9,21.9,1736.05,1655.0,1812.0
2020-11-06 22:00:00+00:00,573.1666666666666,564.0,583.0,35.93333333333333,35.0,36.0,28.0,26.0,31.0,21.9,21.9,21.9,1476.3,1372.0,1637.0
2020-11-06 23:00:00+00:00,563.9166666666666,555.0,573.0,36.666666666666664,36.0,37.0,24.65,22.0,27.0,21.69333333333333,21.6,21.9,1298.2833333333333,1211.0,1437.0
2020-11-07 00:00:00+00:00,551.1,536.0,561.0,37.416666666666664,37.0,38.0,22.483333333333334,21.0,24.0,21.6,21.6,21.6,1170.1666666666667,1132.0,1214.0
2020-11-07 01:00:00+00:00,541.5666666666667,532.0,551.0,38.0,38.0,38.0,22.783333333333335,21.0,25.0,21.6,21.6,21.6,1132.9166666666667,1116.0,1158.0
2020-11-07 02:00:00+00:00,534.8166666666667,526.0,543.0,38.75,38.0,39.0,22.6,22.0,24.0,21.6,21.6,21.6,1090.2,1032.0,1137.0
2020-11-07 03:00:00+00:00,528.0666666666667,518.0,536.0,39.016666666666666,39.0,40.0,23.666666666666668,22.0,26.0,21.6,21.6,21.6,1047.9166666666667,1026.0,1076.0
2020-11-07 04:00:00+00:00,523.7627118644068,511.0,533.0,39.88135593220339,39.0,40.0,23.796610169491526,22.0,25.0,21.51016949152542,21.5,21.6,1008.1864406779661,970.0,1043.0
2020-11-07 05:00:00+00:00,519.5333333333333,511.0,529.0,40.0,40.0,40.0,24.716666666666665,22.0,27.0,21.5,21.5,21.5,971.9,946.0,1004.0
2020-11-07 06:00:00+00:00,515.7,508.0,523.0,40.78333333333333,40.0,41.0,24.7,23.0,27.0,21.5,21.5,21.5,975.8333333333334,952.0,1010.0
2020-11-07 07:00:00+00:00,513.8833333333333,506.0,522.0,41.0,41.0,41.0,27.933333333333334,23.0,40.0,21.5,21.5,21.5,1075.85,975.0,1204.0
