time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2022-05-01 00:00:00+00:00,372.3333333333333,366.0,381.0,37.18333333333333,37.0,38.0,52.43333333333333,48.0,59.0,22.07,22.0,22.1,40.85,39.0,43.0
2022-05-01 01:00:00+00:00,373.93333333333334,364.0,380.0,36.983333333333334,36.0,37.0,51.28333333333333,47.0,54.0,21.96833333333333,21.9,22.0,43.85,42.0,46.0
2022-05-01 02:00:00+00:00,372.3666666666667,365.0,380.0,35.016666666666666,34.0,36.0,37.0,29.0,48.0,21.88,21.8,21.9,43.43333333333333,41.0,46.0
2022-05-01 03:00:00+00:00,372.05,364.0,381.0,34.0,34.0,34.0,29.45,26.0,33.0,21.763333333333332,21.7,21.8,40.63333333333333,39.0,42.0
2022-05-01 04:00:00+00:00,372.7,362.0,380.0,34.0,34.0,34.0,23.166666666666668,19.0,28.0,21.65,21.6,21.7,36.983333333333334,35.0,39.0
2022-05-01 05:00:00+00:00,369.15,361.0,376.0,34.0,34.0,34.0,17.583333333333332,15.0,22.0,21.528333333333332,21.5,21.6,32.55,29.0,35.0
2022-05-01 06:00:00+00:00,363.6,354.0,374.0,34.0,34.0,34.0,15.133333333333333,14.0,18.0,21.5,21.5,21.5,26.55,25.0,30.0
2022-05-01 07:00:00+00:00,360.3,354.0,367.0,34.0,34.0,34.0,13.95,12.0,17.0,21.505,21.5,21.6,25.583333333333332,25.0,26.0
2022-05-01 08:00:00+00:00,358.1166666666667,349.0,365.0,33.88333333333333,33.0,34.0,13.4,11.0,16.0,21.618333333333336,21.6,21.7,23.766666666666666,22.0,27.0
2022-05-01 09:00:00+00:00,356.28333333333336,349.0,364.0,33.0,33.0,33.0,13.633333333333333,11.0,16.0,21.828333333333333,21.7,22.0,22.783333333333335,21.0,28.0
2022-05-01 10:00:00+00:00,354.35,346.0,363.0,32.083333333333336,30.0,33.0,11.216666666666667,9.0,13.0,22.253333333333334,22.0,22.6,25.533333333333335,19.0,32.0
2022-05-01 11:00:00+00:00,352.4166666666667,343.0,361.0,28.516666666666666,26.0,30.0,12.15,10.0,14.0,23.029999999999998,22.6,23.5,17.516666666666666,16.0,19.0
2022-05-01 12:00:00+00:00,348.5,342.0,357.0,24.983333333333334,23.0,26.0,12.25,10.0,15.0,23.78666666666667,23.5,24.0,15.233333333333333,12.0,17.0
2022-05-01 13:00:00+00:00,346.4,341.0,353.0,22.55,22.0,24.0,10.716666666666667,7.0,14.0,24.18,24.0,24.3,11.116666666666667,9.0,13.0
2022-05-01 14:00:00+00:00,346.53333333333336,339.0,354.0,22.766666666666666,22.0,23.0,7.7,6.0,10.0,24.356666666666666,24.3,24.4,12.483333333333333,11.0,14.0
2022-05-01 15:00:00+00:00,346.8833333333333,337.0,353.0,22.6,22.0,23.0,6.833333333333333,6.0,8.0,24.021666666666665,23.8,24.3,11.95,10.0,13.0
2022-05-01 16:00:00+00:00,345.1,339.0,353.0,23.433333333333334,23.0,24.0,7.766666666666667,6.0,10.0,23.545,23.2,23.8,11.7,10.0,13.0
2022-05-01 17:00:00+00:00,345.85,338.0,354.0,24.85,24.0,26.0,9.383333333333333,7.0,12.0,22.904999999999998,22.6,23.2,12.533333333333333,11.0,14.0
2022-05-01 18:00:00+00:00,350.8833333333333,343.0,358.0,26.75,26.0,28.0,12.283333333333333,10.0,15.0,22.496666666666666,22.4,22.6,13.3,11.0,20.0
2022-05-01 19:00:00+00:00,352.8833333333333,347.0,358.0,29.066666666666666,28.0,30.0,15.466666666666667,12.0,19.0,22.253333333333334,22.1,22.4,16.95,14.0,19.0
2022-05-01 20:00:00+00:00,351.26666666666665,344.0,360.0,31.016666666666666,30.0,32.0,19.15,16.0,23.0,22.063333333333333,22.0,22.1,19.05,17.0,21.0
2022-05-01 21:00:00+00:00,352.1333333333333,345.0,361.0,32.6,32.0,34.0,22.566666666666666,18.0,27.0,21.946666666666665,21.9,22.0,21.566666666666666,21.0,22.0
2022-05-01 22:00:00+00:00,353.71666666666664,345.0,362.0,34.28333333333333,33.0,35.0,26.15,22.0,30.0,21.841666666666665,21.8,21.9,22.883333333333333,22.0,24.0
2022-05-01 23:00:00+00:00,354.06666666666666,345.0,361.0,35.35,35.0,36.0,28.433333333333334,26.0,32.0,21.706666666666663,21.7,21.8,25.0,23.0,27.0
2022-05-02 00:00:00+00:00,356.8,350.0,363.0,36.11666666666667,36.0,37.0,31.316666666666666,27.0,35.0,21.658333333333335,21.6,21.7,28.866666666666667,26.0,30.0
2022-05-02 01:00:00+00:00,358.8,350.0,363.0,37.0,37.0,37.0,34.016666666666666,30.0,38.0,21.55166666666667,21.5,21.6,31.85,30.0,34.0
2022-05-02 02:00:00+00:00,360.15,353.0,370.0,37.56666666666667,37.0,38.0,35.7,30.0,39.0,21.488333333333333,21.4,21.5,34.5,33.0,36.0
2022-05-02 03:00:00+00:00,359.98333333333335,354.0,366.0,38.0,38.0,38.0,37.13333333333333,34.0,40.0,21.4,21.4,21.4,36.25,35.0,38.0
2022-05-02 04:00:00+00:00,366.1666666666667,357.0,375.0,38.016666666666666,38.0,39.0,38.61666666666667,34.0,43.0,21.310000000000002,21.3,21.4,37.016666666666666,33.0,39.0
2022-05-02 05:00:00+00:00,374.75,368.0,382.0,38.13333333333333,38.0,39.0,37.71666666666667,34.0,41.0,21.23166666666667,21.2,21.3,38.88333333333333,34.0,41.0
2022-05-02 06:00:00+00:00,380.05,374.0,386.0,38.18333333333333,38.0,39.0,38.31666666666667,34.0,43.0,21.2,21.2,21.2,39.766666666666666,38.0,41.0
2022-05-02 07:00:00+00:00,380.76666666666665,370.0,386.0,38.86666666666667,38.0,39.0,48.28333333333333,41.0,57.0,21.241666666666667,21.2,21.3,38.45,36.0,43.0
2022-05-02 08:00:00+00:00,509.56666666666666,380.0,792.0,41.083333333333336,39.0,43.0,81.76666666666667,52.0,93.0,20.973333333333336,20.7,21.4,28.116666666666667,16.0,65.0
2022-05-02 09:00:00+00:00,874.9166666666666,812.0,939.0,40.25,39.0,42.0,66.5,51.0,80.0,22.383333333333333,21.4,22.9,82.7,70.0,96.0
2022-05-02 10:00:00+00:00,804.3666666666667,707.0,889.0,37.53333333333333,32.0,39.0,41.516666666666666,32.0,52.0,22.743333333333332,22.5,23.3,84.95,47.0,98.0
2022-05-02 11:00:00+00:00,675.1833333333333,569.0,913.0,29.133333333333333,27.0,32.0,26.083333333333332,18.0,36.0,23.658333333333335,23.2,24.4,36.71666666666667,23.0,67.0
2022-05-02 12:00:00+00:00,901.8,565.0,1137.0,28.716666666666665,26.0,31.0,17.283333333333335,13.0,21.0,24.59333333333333,24.0,24.9,98.71666666666667,69.0,120.0
2022-05-02 13:00:00+00:00,715.4666666666667,503.0,1077.0,27.266666666666666,26.0,29.0,18.2,14.0,23.0,24.245,23.8,25.1,81.16666666666667,37.0,181.0
2022-05-02 14:00:00+00:00,968.9166666666666,796.0,1203.0,28.983333333333334,28.0,30.0,13.6,11.0,17.0,24.85,24.5,25.3,99.41666666666667,82.0,135.0
2022-05-02 15:00:00+00:00,566.5,404.0,800.0,25.25,24.0,28.0,15.0,12.0,18.0,24.153333333333332,23.8,24.5,44.31666666666667,10.0,119.0
2022-05-02 16:00:00+00:00,378.05,354.0,404.0,24.15,23.0,25.0,16.916666666666668,14.0,19.0,23.278333333333332,23.0,23.7,4.233333333333333,0.0,15.0
2022-05-02 17:00:00+00:00,380.95,365.0,403.0,26.166666666666668,25.0,27.0,16.616666666666667,14.0,19.0,23.141666666666666,22.9,23.3,19.466666666666665,16.0,22.0
2022-05-02 18:00:00+00:00,371.05,364.0,379.0,27.016666666666666,27.0,28.0,15.916666666666666,14.0,18.0,22.703333333333333,22.5,22.9,25.95,21.0,34.0
2022-05-02 19:00:00+00:00,373.78333333333336,368.0,380.0,27.466666666666665,27.0,28.0,15.066666666666666,13.0,17.0,22.368333333333332,22.2,22.5,36.38333333333333,30.0,41.0
2022-05-02 20:00:00+00:00,372.5,366.0,379.0,28.466666666666665,27.0,29.0,16.516666666666666,15.0,20.0,22.151666666666664,22.1,22.2,37.31666666666667,34.0,40.0
2022-05-02 21:00:00+00:00,376.46666666666664,368.0,381.0,29.516666666666666,29.0,30.0,18.683333333333334,16.0,22.0,22.006666666666668,21.9,22.1,39.916666666666664,38.0,42.0
2022-05-02 22:00:00+00:00,373.1166666666667,363.0,382.0,30.0,30.0,30.0,19.233333333333334,17.0,23.0,21.928333333333335,21.9,22.0,42.083333333333336,40.0,44.0
2022-05-02 23:00:00+00:00,370.9166666666667,366.0,376.0,30.833333333333332,30.0,31.0,20.05,18.0,21.0,21.833333333333332,21.8,21.9,39.96666666666667,37.0,43.0
2022-05-03 00:00:00+00:00,369.9166666666667,362.0,378.0,31.0,31.0,31.0,20.85,20.0,22.0,21.728333333333335,21.7,21.8,36.11666666666667,33.0,38.0
2022-05-03 01:00:00+00:00,373.48333333333335,366.0,379.0,31.0,31.0,31.0,21.766666666666666,19.0,25.0,21.603333333333335,21.5,21.7,34.5,34.0,36.0
2022-05-03 02:00:00+00:00,381.03333333333336,371.0,389.0,31.166666666666668,31.0,32.0,22.483333333333334,21.0,24.0,21.491666666666667,21.4,21.6,39.083333333333336,36.0,42.0
2022-05-03 03:00:00+00:00,384.55,378.0,392.0,32.0,32.0,32.0,22.6,21.0,25.0,21.376666666666665,21.3,21.4,41.21666666666667,39.0,45.0
2022-05-03 04:00:00+00:00,384.05,379.0,391.0,32.0,32.0,32.0,26.216666666666665,23.0,31.0,21.26833333333333,21.2,21.3,43.516666666666666,41.0,45.0
2022-05-03 05:00:00+00:00,385.01666666666665,378.0,392.0,32.15,32.0,33.0,29.15,27.0,31.0,21.173333333333336,21.1,21.2,44.916666666666664,42.0,48.0
2022-05-03 06:00:00+00:00,389.1666666666667,383.0,397.0,33.0,33.0,33.0,29.9,27.0,33.0,21.121666666666666,21.1,21.2,46.233333333333334,42.0,49.0
2022-05-03 07:00:00+00:00,379.48333333333335,366.0,391.0,34.38333333333333,33.0,36.0,27.6,25.0,31.0,21.15,21.0,21.2,30.033333333333335,17.0,46.0
2022-05-03 08:00:00+00:00,512.65,368.0,710.0,35.61666666666667,35.0,36.0,26.816666666666666,23.0,29.0,20.996666666666666,20.7,21.4,26.016666666666666,11.0,44.0
2022-05-03 09:00:00+00:00,620.0,469.0,862.0,33.46666666666667,31.0,36.0,22.733333333333334,19.0,28.0,21.64333333333333,21.4,22.5,39.25,24.0,64.0
2022-05-03 10:00:00+00:00,904.05,814.0,973.0,30.35,29.0,32.0,20.466666666666665,18.0,23.0,23.11,22.5,23.6,67.71666666666667,52.0,85.0
2022-05-03 11:00:00+00:00,1031.7333333333333,894.0,1118.0,28.4,27.0,30.0,18.816666666666666,16.0,21.0,24.455,23.7,25.0,114.56666666666666,61.0,285.0
2022-05-03 12:00:00+00:00,897.0666666666667,543.0,1156.0,26.233333333333334,24.0,28.0,16.45,14.0,19.0,25.023333333333333,24.4,25.5,268.25,70.0,512.0
2022-05-03 13:00:00+00:00,551.0,477.0,625.0,24.716666666666665,24.0,25.0,17.566666666666666,15.0,19.0,24.501666666666665,24.4,24.6,120.91666666666667,56.0,252.0
2022-05-03 14:00:00+00:00,711.5166666666667,453.0,876.0,25.566666666666666,24.0,27.0,16.566666666666666,14.0,19.0,24.91,24.4,25.3,78.68333333333334,48.0,108.0
2022-05-03 15:00:00+00:00,817.7833333333333,751.0,900.0,25.6,25.0,26.0,15.883333333333333,14.0,20.0,25.37,25.3,25.4,79.33333333333333,54.0,142.0
2022-05-03 16:00:00+00:00,566.2666666666667,410.0,863.0,24.883333333333333,24.0,26.0,14.333333333333334,10.0,18.0,24.495,23.8,25.4,40.45,23.0,75.0
2022-05-03 17:00:00+00:00,388.51666666666665,371.0,409.0,24.9,24.0,25.0,12.683333333333334,11.0,14.0,23.490000000000002,23.2,23.8,21.366666666666667,20.0,23.0
2022-05-03 18:00:00+00:00,375.7,369.0,385.0,25.05,24.0,26.0,13.0,11.0,14.0,22.921666666666667,22.7,23.2,19.983333333333334,17.0,23.0
2022-05-03 19:00:00+00:00,378.18333333333334,367.0,390.0,26.516666666666666,25.0,27.0,13.516666666666667,11.0,16.0,22.496666666666666,22.4,22.7,22.416666666666668,19.0,26.0
2022-05-03 20:00:00+00:00,382.01666666666665,375.0,389.0,27.583333333333332,27.0,28.0,12.766666666666667,11.0,15.0,22.259999999999998,22.2,22.4,40.53333333333333,24.0,50.0
2022-05-03 21:00:00+00:00,378.05,373.0,385.0,28.066666666666666,28.0,29.0,13.2,11.0,16.0,22.115000000000002,22.0,22.2,50.43333333333333,48.0,54.0
2022-05-03 22:00:00+00:00,377.75,371.0,386.0,28.883333333333333,28.0,29.0,14.916666666666666,13.0,17.0,21.975,21.9,22.0,54.983333333333334,51.0,62.0
2022-05-03 23:00:00+00:00,380.7,372.0,389.0,29.1,29.0,30.0,16.116666666666667,13.0,18.0,21.881666666666664,21.8,21.9,58.28333333333333,54.0,64.0
2022-05-04 00:00:00+00:00,380.3833333333333,372.0,388.0,28.133333333333333,28.0,29.0,13.166666666666666,11.0,16.0,21.771666666666665,21.7,21.8,47.86666666666667,45.0,56.0
2022-05-04 01:00:00+00:00,380.6,374.0,387.0,28.0,28.0,28.0,12.733333333333333,11.0,15.0,21.643333333333334,21.6,21.7,46.18333333333333,45.0,48.0
2022-05-04 02:00:00+00:00,383.6166666666667,377.0,390.0,28.566666666666666,28.0,29.0,13.266666666666667,11.0,15.0,21.581666666666667,21.5,21.6,49.333333333333336,48.0,51.0
2022-05-04 03:00:00+00:00,388.06666666666666,380.0,398.0,29.0,29.0,29.0,13.683333333333334,11.0,15.0,21.5,21.5,21.5,49.833333333333336,48.0,51.0
2022-05-04 04:00:00+00:00,391.45,384.0,399.0,29.0,29.0,29.0,14.433333333333334,13.0,17.0,21.41,21.4,21.5,47.06666666666667,43.0,49.0
2022-05-04 05:00:00+00:00,395.85,387.0,403.0,29.366666666666667,29.0,30.0,14.166666666666666,12.0,16.0,21.32,21.3,21.4,41.9,40.0,44.0
2022-05-04 06:00:00+00:00,403.03333333333336,392.0,410.0,30.0,30.0,30.0,15.416666666666666,13.0,17.0,21.3,21.3,21.3,43.21666666666667,41.0,48.0
2022-05-04 07:00:00+00:00,414.7,402.0,450.0,30.666666666666668,30.0,31.0,17.1,15.0,19.0,21.39833333333333,21.3,21.5,33.25,29.0,41.0
2022-05-04 08:00:00+00:00,643.9,443.0,971.0,32.0,31.0,33.0,17.1,14.0,19.0,22.058333333333334,21.5,23.0,58.53333333333333,31.0,109.0
2022-05-04 09:00:00+00:00,1041.5833333333333,880.0,1180.0,32.2,30.0,33.0,14.55,12.0,18.0,23.46333333333333,23.0,23.8,143.65,84.0,220.0
2022-05-04 10:00:00+00:00,1210.3833333333334,1032.0,1356.0,30.266666666666666,30.0,31.0,12.983333333333333,11.0,15.0,24.426666666666666,23.8,25.0,198.78333333333333,138.0,234.0
2022-05-04 11:00:00+00:00,1270.1666666666667,940.0,1445.0,30.666666666666668,30.0,31.0,15.65,11.0,22.0,25.173333333333336,24.8,25.6,220.68333333333334,136.0,263.0
2022-05-04 12:00:00+00:00,882.7833333333333,693.0,1004.0,30.333333333333332,30.0,31.0,25.45,19.0,35.0,25.128333333333334,24.8,25.6,122.4,88.0,146.0
2022-05-04 13:00:00+00:00,850.0333333333333,519.0,1294.0,31.616666666666667,30.0,34.0,36.266666666666666,33.0,40.0,25.81833333333333,25.4,26.5,125.75,57.0,220.0
2022-05-04 14:00:00+00:00,1061.15,901.0,1415.0,33.05,32.0,34.0,38.28333333333333,33.0,44.0,26.538333333333334,26.4,26.7,148.96666666666667,95.0,371.0
2022-05-04 15:00:00+00:00,917.7833333333333,849.0,1026.0,32.21666666666667,32.0,33.0,38.016666666666666,34.0,42.0,26.651666666666664,26.6,26.7,105.81666666666666,84.0,300.0
2022-05-04 16:00:00+00:00,690.0833333333334,519.0,1029.0,31.733333333333334,31.0,33.0,30.95,27.0,36.0,25.741666666666667,25.1,26.7,140.93333333333334,64.0,348.0
2022-05-04 17:00:00+00:00,451.85,415.0,521.0,31.0,31.0,31.0,25.116666666666667,22.0,30.0,24.728333333333335,24.4,25.1,47.71666666666667,41.0,65.0
2022-05-04 18:00:00+00:00,402.5833333333333,390.0,423.0,31.0,31.0,31.0,21.616666666666667,20.0,24.0,24.201666666666664,24.0,24.4,43.75,40.0,46.0
2022-05-04 19:00:00+00:00,383.18333333333334,369.0,395.0,31.416666666666668,31.0,32.0,21.066666666666666,18.0,23.0,23.798333333333336,23.6,24.0,42.88333333333333,40.0,46.0
2022-05-04 20:00:00+00:00,376.8666666666667,370.0,387.0,32.0,32.0,32.0,19.7,17.0,22.0,23.505,23.4,23.6,45.083333333333336,42.0,51.0
2022-05-04 21:00:00+00:00,374.45,364.0,383.0,32.0,32.0,32.0,17.0,15.0,19.0,23.33833333333333,23.3,23.4,47.68333333333333,41.0,53.0
2022-05-04 22:00:00+00:00,372.31666666666666,365.0,382.0,32.0,32.0,32.0,19.783333333333335,17.0,23.0,23.2,23.1,23.3,45.71666666666667,42.0,48.0
2022-05-04 23:00:00+00:00,385.45,375.0,395.0,31.333333333333332,31.0,32.0,22.35,20.0,25.0,23.058333333333334,23.0,23.1,46.71666666666667,44.0,49.0
2022-05-05 00:00:00+00:00,396.8666666666667,389.0,406.0,31.0,31.0,31.0,22.216666666666665,20.0,25.0,22.938333333333333,22.9,23.0,52.36666666666667,48.0,57.0
2022-05-05 01:00:00+00:00,397.76666666666665,390.0,407.0,30.6,30.0,31.0,21.183333333333334,19.0,25.0,22.798333333333336,22.7,22.9,58.4,55.0,62.0
2022-05-05 02:00:00+00:00,390.45,384.0,399.0,30.0,30.0,30.0,19.116666666666667,17.0,21.0,22.676666666666666,22.6,22.7,56.083333333333336,54.0,59.0
2022-05-05 03:00:00+00:00,385.6,380.0,397.0,29.766666666666666,29.0,30.0,17.616666666666667,15.0,21.0,22.588333333333335,22.5,22.6,57.71666666666667,55.0,62.0
2022-05-05 04:00:00+00:00,382.0833333333333,374.0,390.0,29.0,29.0,29.0,14.716666666666667,13.0,17.0,22.475,22.4,22.5,53.8,52.0,57.0
2022-05-05 05:00:00+00:00,389.68333333333334,379.0,400.0,29.516666666666666,29.0,30.0,15.566666666666666,13.0,18.0,22.4,22.4,22.4,53.46666666666667,52.0,56.0
2022-05-05 06:00:00+00:00,399.5833333333333,389.0,408.0,30.166666666666668,30.0,31.0,15.916666666666666,15.0,18.0,22.4,22.4,22.4,59.65,56.0,63.0
2022-05-05 07:00:00+00:00,400.18333333333334,393.0,407.0,31.0,31.0,31.0,14.133333333333333,12.0,17.0,22.498333333333335,22.4,22.6,70.35,62.0,79.0
2022-05-05 08:00:00+00:00,400.95,395.0,409.0,31.0,31.0,31.0,13.15,10.0,15.0,22.636666666666667,22.6,22.7,81.31666666666666,70.0,99.0
2022-05-05 09:00:00+00:00,391.76666666666665,377.0,406.0,30.016666666666666,28.0,31.0,11.65,10.0,13.0,22.763333333333332,22.7,22.9,66.93333333333334,51.0,95.0
2022-05-05 10:00:00+00:00,372.3666666666667,363.0,383.0,28.233333333333334,28.0,29.0,13.466666666666667,11.0,16.0,23.209999999999997,22.9,23.6,35.166666666666664,26.0,50.0
2022-05-05 11:00:00+00:00,368.65,363.0,375.0,29.533333333333335,29.0,30.0,15.033333333333333,13.0,17.0,24.07,23.6,24.5,36.516666666666666,28.0,44.0
2022-05-05 12:00:00+00:00,365.3,357.0,374.0,30.0,30.0,30.0,13.05,11.0,17.0,24.779999999999998,24.5,25.1,44.3,38.0,49.0
2022-05-05 13:00:00+00:00,360.93333333333334,352.0,370.0,29.8,29.0,30.0,11.366666666666667,10.0,13.0,25.313333333333333,25.1,25.5,43.666666666666664,37.0,47.0
2022-05-05 14:00:00+00:00,360.1333333333333,351.0,368.0,29.183333333333334,29.0,30.0,10.333333333333334,8.0,12.0,25.491666666666667,25.4,25.6,54.53333333333333,48.0,65.0
2022-05-05 15:00:00+00:00,358.26666666666665,350.0,366.0,30.333333333333332,30.0,31.0,10.483333333333333,9.0,12.0,25.428333333333335,25.3,25.5,50.6,40.0,65.0
2022-05-05 16:00:00+00:00,356.8833333333333,350.0,363.0,32.15,31.0,33.0,10.866666666666667,9.0,13.0,25.101666666666667,24.8,25.3,39.166666666666664,33.0,45.0
2022-05-05 17:00:00+00:00,355.6,347.0,365.0,33.88333333333333,33.0,35.0,11.433333333333334,10.0,14.0,24.648333333333333,24.5,24.8,36.416666666666664,33.0,39.0
2022-05-05 18:00:00+00:00,356.9166666666667,352.0,363.0,35.233333333333334,35.0,36.0,12.55,10.0,15.0,24.208333333333332,24.0,24.4,42.53333333333333,35.0,50.0
2022-05-05 19:00:00+00:00,358.25,351.0,365.0,36.0,36.0,36.0,11.633333333333333,10.0,15.0,23.888333333333332,23.8,24.0,53.35,47.0,58.0
2022-05-05 20:00:00+00:00,360.35,352.0,368.0,36.53333333333333,36.0,37.0,12.116666666666667,10.0,15.0,23.653333333333332,23.6,23.8,54.68333333333333,51.0,59.0
2022-05-05 21:00:00+00:00,363.46666666666664,356.0,369.0,37.0,37.0,37.0,11.916666666666666,10.0,15.0,23.535000000000004,23.5,23.6,56.56666666666667,53.0,63.0
2022-05-05 22:00:00+00:00,367.56666666666666,358.0,379.0,37.25,37.0,38.0,12.283333333333333,10.0,15.0,23.418333333333333,23.4,23.5,52.36666666666667,42.0,65.0
2022-05-05 23:00:00+00:00,377.25,368.0,386.0,39.11666666666667,38.0,40.0,13.966666666666667,12.0,17.0,23.290000000000003,23.2,23.4,40.06666666666667,38.0,43.0
2022-05-06 00:00:00+00:00,380.55,374.0,391.0,39.96666666666667,39.0,40.0,14.7,13.0,17.0,23.195,23.1,23.2,39.55,38.0,42.0
2022-05-06 01:00:00+00:00,380.1,370.0,389.0,40.13333333333333,40.0,41.0,14.6,13.0,18.0,23.1,23.1,23.1,47.3,42.0,50.0
2022-05-06 02:00:00+00:00,372.21666666666664,364.0,382.0,40.85,40.0,41.0,13.916666666666666,13.0,16.0,23.083333333333332,23.0,23.1,49.05,47.0,51.0
2022-05-06 03:00:00+00:00,370.18333333333334,363.0,376.0,40.95,40.0,41.0,13.983333333333333,12.0,17.0,23.0,23.0,23.0,52.8,50.0,58.0
2022-05-06 04:00:00+00:00,373.76666666666665,366.0,379.0,40.53333333333333,40.0,41.0,13.75,12.0,15.0,23.0,23.0,23.0,64.21666666666667,57.0,72.0
2022-05-06 05:00:00+00:00,380.53333333333336,372.0,391.0,40.0,40.0,40.0,13.316666666666666,11.0,15.0,23.0,23.0,23.0,76.8,71.0,82.0
2022-05-06 06:00:00+00:00,387.95,379.0,394.0,40.083333333333336,40.0,41.0,14.6,12.0,17.0,23.0,23.0,23.0,75.78333333333333,65.0,83.0
2022-05-06 07:00:00+00:00,391.5,387.0,399.0,39.8,39.0,40.0,14.283333333333333,12.0,16.0,23.05166666666667,23.0,23.1,80.76666666666667,67.0,98.0
2022-05-06 08:00:00+00:00,391.1666666666667,385.0,400.0,39.0,39.0,39.0,13.566666666666666,12.0,16.0,23.215,23.1,23.4,93.75,89.0,98.0
2022-05-06 09:00:00+00:00,392.53333333333336,385.0,399.0,39.0,39.0,39.0,12.633333333333333,11.0,14.0,23.521666666666665,23.4,23.7,94.2,92.0,98.0
2022-05-06 10:00:00+00:00,381.3833333333333,364.0,396.0,39.71666666666667,39.0,41.0,17.683333333333334,11.0,22.0,24.015,23.7,24.3,65.76666666666667,47.0,94.0
2022-05-06 11:00:00+00:00,366.15,356.0,380.0,39.25,38.0,40.0,19.183333333333334,16.0,22.0,24.66166666666667,24.3,25.0,45.86666666666667,42.0,51.0
2022-05-06 12:00:00+00:00,363.01666666666665,355.0,372.0,37.96666666666667,37.0,38.0,17.5,15.0,20.0,25.293333333333333,25.0,25.5,43.56666666666667,38.0,49.0
2022-05-06 13:00:00+00:00,358.4166666666667,351.0,367.0,37.333333333333336,37.0,38.0,15.583333333333334,14.0,19.0,25.636666666666667,25.4,26.0,36.9,32.0,43.0
2022-05-06 14:00:00+00:00,352.71666666666664,346.0,359.0,36.016666666666666,36.0,37.0,14.45,13.0,17.0,25.993333333333332,25.9,26.1,39.11666666666667,32.0,44.0
2022-05-06 15:00:00+00:00,351.6166666666667,346.0,360.0,36.0,36.0,36.0,14.133333333333333,12.0,17.0,25.756666666666668,25.6,25.9,42.68333333333333,36.0,47.0
2022-05-06 16:00:00+00:00,350.53333333333336,342.0,360.0,35.483333333333334,35.0,36.0,13.283333333333333,12.0,16.0,25.48166666666667,25.3,25.6,39.8,36.0,44.0
2022-05-06 17:00:00+00:00,350.6,344.0,356.0,35.61666666666667,35.0,37.0,13.666666666666666,11.0,17.0,25.076666666666664,24.9,25.3,36.0,32.0,43.0
2022-05-06 18:00:00+00:00,352.3,343.0,361.0,38.2,37.0,39.0,17.766666666666666,15.0,21.0,24.68,24.5,24.9,41.416666666666664,36.0,49.0
2022-05-06 19:00:00+00:00,358.48333333333335,348.0,366.0,40.016666666666666,39.0,42.0,19.283333333333335,16.0,26.0,24.381666666666668,24.2,24.5,50.86666666666667,46.0,55.0
2022-05-06 20:00:00+00:00,357.03333333333336,350.0,365.0,43.016666666666666,42.0,44.0,29.583333333333332,26.0,34.0,24.143333333333334,24.1,24.2,49.25,47.0,53.0
2022-05-06 21:00:00+00:00,359.35,353.0,368.0,44.38333333333333,43.0,45.0,33.8,30.0,39.0,24.013333333333332,24.0,24.1,49.416666666666664,46.0,53.0
2022-05-06 22:00:00+00:00,362.6166666666667,355.0,371.0,45.36666666666667,44.0,47.0,34.68333333333333,33.0,38.0,23.915,23.8,24.0,48.43333333333333,37.0,53.0
2022-05-06 23:00:00+00:00,359.96666666666664,351.0,368.0,47.6,47.0,48.0,36.0,34.0,40.0,23.8,23.8,23.8,35.75,30.0,42.0
2022-05-07 00:00:00+00:00,354.45,347.0,361.0,47.88333333333333,47.0,48.0,33.6,30.0,37.0,23.736666666666668,23.7,23.8,34.05,30.0,42.0
2022-05-07 01:00:00+00:00,353.0,348.0,362.0,48.233333333333334,47.0,49.0,32.53333333333333,29.0,36.0,23.7,23.7,23.7,34.46666666666667,29.0,41.0
2022-05-07 02:00:00+00:00,354.55,348.0,361.0,48.516666666666666,47.0,49.0,34.266666666666666,30.0,40.0,23.651666666666664,23.6,23.7,35.06666666666667,31.0,44.0
2022-05-07 03:00:00+00:00,355.0833333333333,344.0,362.0,48.56666666666667,48.0,49.0,31.183333333333334,27.0,35.0,23.575,23.5,23.6,31.25,26.0,36.0
2022-05-07 04:00:00+00:00,350.93333333333334,344.0,358.0,49.15,48.0,50.0,24.016666666666666,19.0,28.0,23.473333333333336,23.4,23.5,24.083333333333332,23.0,27.0
2022-05-07 05:00:00+00:00,348.78333333333336,342.0,356.0,49.1,49.0,50.0,15.716666666666667,11.0,20.0,23.39833333333333,23.3,23.4,25.566666666666666,23.0,28.0
2022-05-07 06:00:00+00:00,347.71666666666664,338.0,354.0,48.93333333333333,48.0,49.0,11.183333333333334,9.0,14.0,23.305,23.3,23.4,24.333333333333332,23.0,26.0
2022-05-07 07:00:00+00:00,348.48333333333335,343.0,355.0,48.15,48.0,49.0,14.216666666666667,11.0,18.0,23.258333333333333,23.2,23.3,22.216666666666665,21.0,25.0
2022-05-07 08:00:00+00:00,352.56666666666666,343.0,360.0,47.666666666666664,47.0,48.0,16.333333333333332,14.0,19.0,23.243333333333332,23.2,23.4,22.2,21.0,25.0
